22,rank22,101200,9200,DRRANK_22,DRRANK_22,rank_22,110400,;,;,;,;,;,23,23,;,DRRANK_22
23,rank23,110400,9600,DRRANK_23,DRRANK_23,rank_23,120000,;,;,;,;,;,24,24,;,DRRANK_23
24,rank24,120000,10000,DRRANK_24,DRRANK_24,rank_24,130000,;,;,;,;,;,25,25,;,DRRANK_24
25,rank25,130000,10400,DRRANK_25,DRRANK_25,rank_25,140400,;,;,;,;,;,26,26,;,DRRANK_25
26,rank26,140400,10800,DRRANK_26,DRRANK_26,rank_26,151200,;,;,;,;,;,27,27,;,DRRANK_26
27,rank27,151200,11200,DRRANK_27,DRRANK_27,rank_27,162400,;,;,;,;,;,28,28,;,DRRANK_27
28,rank28,162400,11600,DRRANK_28,DRRANK_28,rank_28,174000,;,;,;,;,;,29,29,;,DRRANK_28
29,rank29,174000,6000,DRRANK_29,DRRANK_29,rank_29,180000,;,;,;,;,;,30,30,;,DRRANK_29
30,dd30,180000,12200,DRRANK_30,DRRANK_30,league1,192200,;,;,;,;,;,31,31,;,DRRANK_30
31,dd31,192200,12600,DRRANK_31,DRRANK_31,league2,204800,;,;,;,;,;,32,32,;,DRRANK_31
32,dd32,204800,13000,DRRANK_32,DRRANK_32,league3,217800,;,;,;,;,;,33,33,;,DRRANK_32
33,dd33,217800,13200,DRRANK_33,DRRANK_33,league4,231000,;,;,;,;,;,34,34,;,DRRANK_33
34,dd34,231000,13600,DRRANK_34,DRRANK_34,league5,244600,;,;,;,;,;,35,35,;,DRRANK_34
35,dd35,244600,14000,DRRANK_35,DRRANK_35,league6,258600,;,;,;,;,;,36,36,;,DRRANK_35
36,rank36,258600,14200,DRRANK_36,DRRANK_36,league7,272800,;,;,;,;,;,37,37,;,DRRANK_36
37,rank37,272800,14600,DRRANK_37,DRRANK_37,rank_37,287400,;,;,;,;,;,38,38,;,DRRANK_37
38,rank38,287400,15000,DRRANK_38,DRRANK_38,rank_38,302400,;,;,;,;,;,39,39,;,DRRANK_38
39,rank39,302400,15200,DRRANK_39,DRRANK_39,rank_39,317600,;,;,;,;,;,40,40,;,DRRANK_39
40,rank40,317600,15400,DRRANK_40,DRRANK_40,rank_40,333000,;,;,;,;,;,41,41,;,DRRANK_40
41,rank41,333000,15600,DRRANK_41,DRRANK_41,rank_41,348600,;,;,;,;,;,42,42,;,DRRANK_41
42,rank42,348600,15800,DRRANK_42,DRRANK_42,rank_42,364400,;,;,;,;,;,43,43,;,DRRANK_42
43,rank43,364400,16000,DRRANK_43,DRRANK_43,rank_43,380400,;,;,;,;,;,44,44,;,DRRANK_43
44,rank44,380400,16200,DRRANK_44,DRRANK_44,rank_44,396600,;,;,;,;,;,45,45,;,DRRANK_44
45,rank45,396600,16400,DRRANK_45,DRRANK_45,rank_45,413000,;,;,;,;,;,46,46,;,DRRANK_45
46,rank46,413000,16600,DRRANK_46,DRRANK_46,rank_46,429600,;,;,;,;,;,47,47,;,DRRANK_46
47,rank47,429600,16800,DRRANK_47,DRRANK_47,rank_47,446400,;,;,;,;,;,48,48,;,DRRANK_47
48,rank48,446400,17000,DRRANK_48,DRRANK_48,rank_48,463400,;,;,;,;,;,49,49,;,DRRANK_48
49,rank49,463400,17200,DRRANK_49,DRRANK_49,rank_49,480600,;,;,;,;,;,50,50,;,DRRANK_49
50,rank50,480600,17400,DRRANK_50,DRRANK_50,rank_50,498000,;,;,;,;,;,51,51,;,DRRANK_50
51,rank51,498000,17600,DRRANK_51,DRRANK_51,rank_51,515600,;,;,;,;,;,52,52,;,DRRANK_51
52,rank52,515600,17800,DRRANK_52,DRRANK_52,rank_52,533400,;,;,;,;,;,53,53,;,DRRANK_52
53,rank53,533400,18000,DRRANK_53,DRRANK_53,rank_53,551400,;,;,;,;,;,54,54,;,DRRANK_53
54,rank54,551400,18200,DRRANK_54,DRRANK_54,rank_54,569600,;,;,;,;,;,55,55,;,DRRANK_54
55,rank55,569600,18400,DRRANK_55,DRRANK_55,rank_55,588000,;,;,;,;,;,56,56,;,DRRANK_55
56,rank56,588000,18600,DRRANK_56,DRRANK_56,rank_56,606600,;,;,;,;,;,57,57,;,DRRANK_56
57,rank57,606600,18800,DRRANK_57,DRRANK_57,rank_57,625400,;,;,;,;,;,58,58,;,DRRANK_57
58,rank58,625400,19000,DRRANK_58,DRRANK_58,rank_58,644400,;,;,;,;,;,59,59,;,DRRANK_58
59,rank59,644400,19200,DRRANK_59,DRRANK_59,rank_59,663600,;,;,;,;,;,60,60,;,DRRANK_59
60,rank60,663600,19400,DRRANK_60,DRRANK_60,rank_60,683000,;,;,;,;,;,61,61,;,DRRANK_60
61,rank61,683000,19600,DRRANK_61,DRRANK_61,rank_61,702600,;,;,;,;,;,62,62,;,DRRANK_61
62,rank62,702600,19800,DRRANK_62,DRRANK_62,rank_62,722400,;,;,;,;,;,63,63,;,DRRANK_62
63,rank63,722400,20000,DRRANK_63,DRRANK_63,rank_63,742400,;,;,;,;,;,64,64,;,DRRANK_63
64,rank64,742400,20200,DRRANK_64,DRRANK_64,rank_64,762600,;,;,;,;,;,65,65,;,DRRANK_64
65,rank65,762600,20400,DRRANK_65,DRRANK_65,rank_65,783000,;,;,;,;,;,66,66,;,DRRANK_65
66,rank66,783000,20600,DRRANK_66,DRRANK_66,rank_66,803600,;,;,;,;,;,67,67,;,DRRANK_66
67,rank67,803600,20800,DRRANK_67,DRRANK_67,rank_67,824400,;,;,;,;,;,68,68,;,DRRANK_67
68,rank68,824400,21000,DRRANK_68,DRRANK_68,rank_68,845400,;,;,;,;,;,69,69,;,DRRANK_68
69,rank69,845400,21200,DRRANK_69,DRRANK_69,rank_69,866600,;,;,;,;,;,70,70,;,DRRANK_69
maxrank,69
